2017-07-09 09:21:00 +0000 UTC	Raglan Road	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/Raglan+Road
2017-07-12 08:26:00 +0000 UTC	Ashley Falls	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/Ashley+Falls
2017-07-12 13:45:00 +0000 UTC	(I Don't Think I'll) Love Anymore	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/(I+Don%27t+Think+I%27ll)+Love+Anymore
2017-07-14 07:37:00 +0000 UTC	Weila Waile	The Young Dubliners	https://www.last.fm/music/The+Young+Dubliners/_/Weila+Waile
2017-07-17 14:46:00 +0000 UTC	The Hand Of John L. Sullivan	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/The+Hand+Of+John+L.+Sullivan
2017-07-20 13:23:00 +0000 UTC	The Worst Day Since Yesterday	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/The+Worst+Day+Since+Yesterday
2017-07-20 22:14:00 +0000 UTC	Oh Sergeant Where's Mine?	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Oh+Sergeant+Where%27s+Mine%3F
2017-07-20 22:33:00 +0000 UTC	The Reaper and Tam McCorty	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/The+Reaper+and+Tam+McCorty
2017-07-20 23:08:00 +0000 UTC	Eight Beers McGhee	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Eight+Beers+McGhee
2017-07-21 23:02:00 +0000 UTC	Them Fallen	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Them+Fallen
2017-08-19 23:06:00 +0000 UTC	Heaven	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Heaven
2017-08-19 23:33:00 +0000 UTC	I Think About You	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/I+Think+About+You
2017-08-20 11:56:00 +0000 UTC	Things You've Never Done	Passenger	https://www.last.fm/music/Passenger/_/Things+You%27ve+Never+Done
2017-08-21 22:30:00 +0000 UTC	Strawberry Fields Forever	The Beatles	https://www.last.fm/music/The+Beatles/_/Strawberry+Fields+Forever
2017-08-21 22:38:00 +0000 UTC	Twist and Shout	The Beatles	https://www.last.fm/music/The+Beatles/_/Twist+and+Shout
2017-08-21 22:41:00 +0000 UTC	Hello Goodbye	The Beatles	https://www.last.fm/music/The+Beatles/_/Hello+Goodbye
2017-08-21 22:41:00 +0000 UTC	And I Love Her	The Beatles	https://www.last.fm/music/The+Beatles/_/And+I+Love+Her
2017-08-22 19:38:00 +0000 UTC	Rock and Roll Music	The Beatles	https://www.last.fm/music/The+Beatles/_/Rock+and+Roll+Music
2017-08-22 19:38:00 +0000 UTC	I'm a Loser	The Beatles	https://www.last.fm/music/The+Beatles/_/I%27m+a+Loser
2017-08-22 19:38:00 +0000 UTC	I Don't Want to Spoil the Party	The Beatles	https://www.last.fm/music/The+Beatles/_/I+Don%27t+Want+to+Spoil+the+Party
2017-08-22 19:38:00 +0000 UTC	Mr. Moonlight	The Beatles	https://www.last.fm/music/The+Beatles/_/Mr.+Moonlight
2017-08-22 19:38:00 +0000 UTC	I'll Follow the Sun	The Beatles	https://www.last.fm/music/The+Beatles/_/I%27ll+Follow+the+Sun
2017-08-22 19:38:00 +0000 UTC	Baby's in Black	The Beatles	https://www.last.fm/music/The+Beatles/_/Baby%27s+in+Black
2017-09-04 13:11:00 +0000 UTC	The Wrong Company	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/The+Wrong+Company
2017-09-04 13:11:00 +0000 UTC	Tomorrow Comes a Day Too Soon	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Tomorrow+Comes+a+Day+Too+Soon
2017-09-04 13:11:00 +0000 UTC	whistles of the wind	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/whistles+of+the+wind
2017-09-04 18:47:00 +0000 UTC	Anthem Of The Angels	Breaking Benjamin	https://www.last.fm/music/Breaking+Benjamin/_/Anthem+Of+The+Angels
2017-09-04 18:47:00 +0000 UTC	Give Me A Sign	Breaking Benjamin	https://www.last.fm/music/Breaking+Benjamin/_/Give+Me+A+Sign
2017-09-06 18:32:00 +0000 UTC	Miss Sarajevo	U2	https://www.last.fm/music/U2/_/Miss+Sarajevo
2017-09-13 11:17:00 +0000 UTC	Almost Easy	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Almost+Easy
2017-09-13 11:17:00 +0000 UTC	Critical Acclaim	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Critical+Acclaim
2017-09-25 21:19:00 +0000 UTC	How Do Ya Feel Tonight	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/How+Do+Ya+Feel+Tonight
2017-09-26 21:30:00 +0000 UTC	I Saw Her Standing There	The Beatles	https://www.last.fm/music/The+Beatles/_/I+Saw+Her+Standing+There
2017-09-26 21:30:00 +0000 UTC	Anna	The Beatles	https://www.last.fm/music/The+Beatles/_/Anna
2017-09-26 21:55:00 +0000 UTC	Till There Was You	The Beatles	https://www.last.fm/music/The+Beatles/_/Till+There+Was+You
2017-10-07 08:30:00 +0000 UTC	The Bride Wore Black	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/The+Bride+Wore+Black
2017-10-13 07:54:00 +0000 UTC	Chapter Four	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Chapter+Four
2017-10-13 07:54:00 +0000 UTC	Second Heartbeat	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Second+Heartbeat
2017-10-18 08:33:00 +0000 UTC	Unholy Confessions	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Unholy+Confessions
2017-11-01 06:32:00 +0000 UTC	Dear God	Avenged Sevenfold	https://www.last.fm/music/Avenged+Sevenfold/_/Dear+God
2017-11-01 15:04:00 +0000 UTC	The Clock Was Tickin'	Brandon Flowers	https://www.last.fm/music/Brandon+Flowers/_/The+Clock+Was+Tickin%27
2017-11-06 20:35:00 +0000 UTC	Wish You Were Here	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Wish+You+Were+Here
2017-11-06 20:35:00 +0000 UTC	Time	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Time
2017-11-06 20:35:00 +0000 UTC	Comfortably Numb	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Comfortably+Numb
2017-11-06 21:01:00 +0000 UTC	Hey You	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Hey+You
2017-11-06 21:22:00 +0000 UTC	High Hopes	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/High+Hopes
2017-11-08 14:30:00 +0000 UTC	Learning to Fly	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Learning+to+Fly
2017-11-21 11:12:00 +0000 UTC	Barrels Of Whiskey	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Barrels+Of+Whiskey
2017-11-26 20:14:00 +0000 UTC	Every Breath You Take	The Police	https://www.last.fm/music/The+Police/_/Every+Breath+You+Take
2017-11-26 20:14:00 +0000 UTC	Fortress Around Your Heart	Sting	https://www.last.fm/music/Sting/_/Fortress+Around+Your+Heart
2017-11-26 20:14:00 +0000 UTC	Shine on You Crazy Diamond	Pink Floyd	https://www.last.fm/music/Pink+Floyd/_/Shine+on+You+Crazy+Diamond
2017-11-26 20:14:00 +0000 UTC	All for Love	Bryan Adams, Rod Stewart & Sting	https://www.last.fm/music/Bryan+Adams,+Rod+Stewart+&+Sting/_/All+for+Love
2017-11-26 22:47:00 +0000 UTC	Don't Even Try	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Don%27t+Even+Try
2017-11-27 12:54:00 +0000 UTC	Straight from the Heart	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Straight+from+the+Heart
2017-11-27 23:49:00 +0000 UTC	Flower Grown Wild	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Flower+Grown+Wild
2017-11-27 23:49:00 +0000 UTC	Broken Wings	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Broken+Wings
2017-11-27 23:49:00 +0000 UTC	Walk on By	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Walk+on+By
2017-11-27 23:55:00 +0000 UTC	I Still Miss You... A Little Bit	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/I+Still+Miss+You...+A+Little+Bit
2017-11-27 23:55:00 +0000 UTC	All for Love	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/All+for+Love
2017-11-27 23:55:00 +0000 UTC	(Everything I Do) I Do It for You	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/(Everything+I+Do)+I+Do+It+for+You
2017-11-27 23:55:00 +0000 UTC	It Ain't A Party (If You Can't Come 'Round)	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/It+Ain%27t+A+Party+(If+You+Can%27t+Come+%27Round)
2017-11-27 23:55:00 +0000 UTC	Here I Am	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Here+I+Am
2017-11-27 23:55:00 +0000 UTC	Vanishing	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Vanishing
2017-11-27 23:55:00 +0000 UTC	Thought I'd Died and Gone to Heaven	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Thought+I%27d+Died+and+Gone+to+Heaven
2017-11-27 23:55:00 +0000 UTC	Summer of 69	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Summer+of+69
2017-11-27 23:55:00 +0000 UTC	Cuts Like a Knife	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Cuts+Like+a+Knife
2017-11-28 23:07:00 +0000 UTC	She's a Little Too Good for Me	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/She%27s+a+Little+Too+Good+for+Me
2017-11-28 23:07:00 +0000 UTC	This Side of Paradise	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/This+Side+of+Paradise
2017-11-30 11:46:00 +0000 UTC	There Will Never Be Another Tonight	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/There+Will+Never+Be+Another+Tonight
2017-11-30 17:58:00 +0000 UTC	Nowhere Fast	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Nowhere+Fast
2017-12-01 14:16:00 +0000 UTC	You Belong To Me	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/You+Belong+To+Me
2017-12-01 14:16:00 +0000 UTC	Yesterday Was Just A Dream	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Yesterday+Was+Just+A+Dream
2017-12-01 14:16:00 +0000 UTC	We Did It All	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/We+Did+It+All
2017-12-01 14:16:00 +0000 UTC	Go Down Rockin'	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Go+Down+Rockin%27
2017-12-01 20:34:00 +0000 UTC	Summer of '69	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Summer+of+%2769
2017-12-01 20:34:00 +0000 UTC	I Fought The Law	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/I+Fought+The+Law
2017-12-03 23:59:00 +0000 UTC	Have You Ever Really Loved a Woman?	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Have+You+Ever+Really+Loved+a+Woman%3F
2017-12-09 20:30:00 +0000 UTC	I Was Brought To My Senses	Sting	https://www.last.fm/music/Sting/_/I+Was+Brought+To+My+Senses
2017-12-30 01:19:00 +0000 UTC	Where Angels Fear to Tread	Bryan Adams	https://www.last.fm/music/Bryan+Adams/_/Where+Angels+Fear+to+Tread
2018-01-03 18:14:00 +0000 UTC	Danny Boy	Happy Ol'McWeasel	https://www.last.fm/music/Happy+Ol%27McWeasel/_/Danny+Boy
2018-01-03 18:14:00 +0000 UTC	On Your Own	Happy Ol'McWeasel	https://www.last.fm/music/Happy+Ol%27McWeasel/_/On+Your+Own
2018-01-03 18:14:00 +0000 UTC	Black Sails	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Black+Sails
2018-01-03 18:14:00 +0000 UTC	Bucket of Blood	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Bucket+of+Blood
2018-01-03 18:14:00 +0000 UTC	White River	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/White+River
2018-01-03 18:14:00 +0000 UTC	Northwest Passage	The Real McKenzies	https://www.last.fm/music/The+Real+McKenzies/_/Northwest+Passage
2018-01-03 18:14:00 +0000 UTC	A Fistful O' Roses	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/A+Fistful+O%27+Roses
2018-01-03 18:15:00 +0000 UTC	Fair Old Lady	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Fair+Old+Lady
2018-01-03 18:15:00 +0000 UTC	Haul Away Joe	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Haul+Away+Joe
2018-01-03 18:15:00 +0000 UTC	Hang By The Neck	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Hang+By+The+Neck
2018-01-08 20:53:00 +0000 UTC	Backdoor to Heaven - Demo	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/Backdoor+to+Heaven+-+Demo
2018-01-08 20:53:00 +0000 UTC	Now and Forever - Demo	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/Now+and+Forever+-+Demo
2018-01-08 20:54:00 +0000 UTC	Full Moon High - Demo	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/Full+Moon+High+-+Demo
2018-01-08 20:54:00 +0000 UTC	Growing up the hard Way - Demo	Bon Jovi	https://www.last.fm/music/Bon+Jovi/_/Growing+up+the+hard+Way+-+Demo
2018-01-09 23:20:00 +0000 UTC	Pride (in the Name of Love)	U2	https://www.last.fm/music/U2/_/Pride+(in+the+Name+of+Love)
2018-01-09 23:20:00 +0000 UTC	I'd Do Anything for Love (But I Won't Do That)	Meat Loaf	https://www.last.fm/music/Meat+Loaf/_/I%27d+Do+Anything+for+Love+(But+I+Won%27t+Do+That)
2018-01-11 23:24:00 +0000 UTC	End of the World	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/End+of+the+World
2018-01-17 15:55:00 +0000 UTC	Why Should I Cry For You? - Live In Berlin/2010	Sting	https://www.last.fm/music/Sting/_/Why+Should+I+Cry+For+You%3F+-+Live+In+Berlin%2F2010
2018-01-17 15:55:00 +0000 UTC	Fields Of Gold - Live In Berlin/2010	Sting	https://www.last.fm/music/Sting/_/Fields+Of+Gold+-+Live+In+Berlin%2F2010
2018-01-30 12:21:00 +0000 UTC	Blows & Unkind Words	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/Blows+&+Unkind+Words
2018-01-30 12:21:00 +0000 UTC	The Pot & Kettle	The Rumjacks	https://www.last.fm/music/The+Rumjacks/_/The+Pot+&+Kettle
2018-01-30 12:21:00 +0000 UTC	I Love Her But She Loves Someone Else	Sting	https://www.last.fm/music/Sting/_/I+Love+Her+But+She+Loves+Someone+Else
2018-01-30 12:21:00 +0000 UTC	The Night The Pugilist Learned How To Dance	Sting	https://www.last.fm/music/Sting/_/The+Night+The+Pugilist+Learned+How+To+Dance
2018-01-30 12:21:00 +0000 UTC	Practical Arrangement	Sting	https://www.last.fm/music/Sting/_/Practical+Arrangement
2018-01-30 12:21:00 +0000 UTC	Dead Man's Boots	Sting	https://www.last.fm/music/Sting/_/Dead+Man%27s+Boots
2018-02-01 15:27:00 +0000 UTC	The Boys Are Back	Dropkick Murphys	https://www.last.fm/music/Dropkick+Murphys/_/The+Boys+Are+Back
2018-02-02 14:04:00 +0000 UTC	The Dirty Glass	Dropkick Murphys	https://www.last.fm/music/Dropkick+Murphys/_/The+Dirty+Glass
2018-02-02 14:04:00 +0000 UTC	Worker's Song	Dropkick Murphys	https://www.last.fm/music/Dropkick+Murphys/_/Worker%27s+Song
2018-02-02 14:04:00 +0000 UTC	Don’t Let Me Die	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Don%E2%80%99t+Let+Me+Die
2018-02-03 20:47:00 +0000 UTC	Kitty	The Pogues	https://www.last.fm/music/The+Pogues/_/Kitty
2018-02-04 00:01:00 +0000 UTC	Black And Tans	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/Black+And+Tans
2018-02-04 00:02:00 +0000 UTC	Victor And His Demons	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Victor+And+His+Demons
2018-02-04 16:34:00 +0000 UTC	Blarney Roses	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Blarney+Roses
2018-02-04 16:34:00 +0000 UTC	Greens And Fellows	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Greens+And+Fellows
2018-02-04 16:34:00 +0000 UTC	Long Gone	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Long+Gone
2018-02-04 16:34:00 +0000 UTC	Rocky Road to Dublin	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Rocky+Road+to+Dublin
2018-02-04 18:38:00 +0000 UTC	Leaving Of Liverpool	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Leaving+Of+Liverpool
2018-02-04 18:38:00 +0000 UTC	Blame It on Me	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Blame+It+on+Me
2018-02-05 01:22:00 +0000 UTC	Star Of The County Down	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Star+Of+The+County+Down
2018-02-05 01:23:00 +0000 UTC	A Night In Dublin	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/A+Night+In+Dublin
2018-02-05 01:23:00 +0000 UTC	The night Pat Murphy died	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/The+night+Pat+Murphy+died
2018-02-05 01:23:00 +0000 UTC	Never Hide	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Never+Hide
2018-02-05 01:23:00 +0000 UTC	A Bottle A Day	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/A+Bottle+A+Day
2018-02-05 01:23:00 +0000 UTC	Don't Look Back	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Don%27t+Look+Back
2018-02-05 09:45:00 +0000 UTC	25 Blarney Roses	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/25+Blarney+Roses
2018-02-05 09:45:00 +0000 UTC	Yindy	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Yindy
2018-02-05 13:34:00 +0000 UTC	Greens and Fellows (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Greens+and+Fellows+(Live)
2018-02-06 08:42:00 +0000 UTC	Blarney Roses (live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Blarney+Roses+(live)
2018-02-06 08:46:00 +0000 UTC	Folk's Not Dead (live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Folk%27s+Not+Dead+(live)
2018-02-06 08:46:00 +0000 UTC	Old Dun Cow (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Old+Dun+Cow+(Live)
2018-02-06 08:46:00 +0000 UTC	Yindy (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Yindy+(Live)
2018-02-06 08:47:00 +0000 UTC	Never Hide (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Never+Hide+(Live)
2018-02-06 09:13:00 +0000 UTC	Devil's Dozen	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Devil%27s+Dozen
2018-02-06 09:13:00 +0000 UTC	Boat On The River	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Boat+On+The+River
2018-02-06 09:28:00 +0000 UTC	Here We Go Again	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Here+We+Go+Again
2018-02-06 23:12:00 +0000 UTC	Another Spring Song	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Another+Spring+Song
2018-02-06 23:12:00 +0000 UTC	Bugger Off	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Bugger+Off
2018-02-06 23:12:00 +0000 UTC	Burning the Night	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Burning+the+Night
2018-02-07 09:42:00 +0000 UTC	Hangman's Lullaby	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Hangman%27s+Lullaby
2018-02-07 09:42:00 +0000 UTC	Dirty Old Town	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Dirty+Old+Town
2018-02-10 12:09:00 +0000 UTC	Bottom Of Our Glass	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Bottom+Of+Our+Glass
2018-02-10 12:09:00 +0000 UTC	Down by the Hillside	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Down+by+the+Hillside
2018-02-10 12:09:00 +0000 UTC	Empty Pockets, Empty Fridge	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Empty+Pockets,+Empty+Fridge
2018-02-10 12:09:00 +0000 UTC	Highland Road	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Highland+Road
2018-02-10 12:09:00 +0000 UTC	Rose in the Heather	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Rose+in+the+Heather
2018-02-10 12:09:00 +0000 UTC	Life full of Pain	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Life+full+of+Pain
2018-02-10 23:04:00 +0000 UTC	Johnny	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Johnny
2018-02-13 00:20:00 +0000 UTC	Scolding Wife	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Scolding+Wife
2018-02-13 00:20:00 +0000 UTC	P Stands For Paddy	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/P+Stands+For+Paddy
2018-02-13 00:20:00 +0000 UTC	Fields Of Green / Nie Zu Spät	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Fields+Of+Green+%2F+Nie+Zu+Sp%C3%A4t
2018-02-13 00:21:00 +0000 UTC	Captain Song	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Captain+Song
2018-02-13 00:21:00 +0000 UTC	Strike Back	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Strike+Back
2018-02-13 00:21:00 +0000 UTC	Irish Air	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Irish+Air
2018-02-13 00:21:00 +0000 UTC	A Night in Dublin (Live)	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/A+Night+in+Dublin+(Live)
2018-02-13 00:21:00 +0000 UTC	Apology	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Apology
2018-02-13 00:21:00 +0000 UTC	Salonica	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Salonica
2018-02-13 00:21:00 +0000 UTC	Mrs. McGrath	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Mrs.+McGrath
2018-02-13 00:21:00 +0000 UTC	Marie's Wedding	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Marie%27s+Wedding
2018-02-26 01:12:00 +0000 UTC	Charlie	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Charlie
2018-02-26 01:13:00 +0000 UTC	Folk's Not Dead	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Folk%27s+Not+Dead
2018-02-26 01:13:00 +0000 UTC	Days of Yore	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Days+of+Yore
2018-02-26 01:40:00 +0000 UTC	Cripple Creek	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Cripple+Creek
2018-02-26 01:50:00 +0000 UTC	Freeman	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Freeman
2018-02-26 02:23:00 +0000 UTC	I'll Tell Me Ma	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/I%27ll+Tell+Me+Ma
2018-02-26 02:42:00 +0000 UTC	Isn't It Grand, Boys?	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/Isn%27t+It+Grand,+Boys%3F
2018-02-28 11:46:00 +0000 UTC	Bold O'Donahue	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Bold+O%27Donahue
2018-03-04 15:45:00 +0000 UTC	Raggle Taggle Gypsy	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/Raggle+Taggle+Gypsy
2018-03-04 15:45:00 +0000 UTC	John Kanaka - Irish Pub Cup Song	Fiddler's Green	https://www.last.fm/music/Fiddler%27s+Green/_/John+Kanaka+-+Irish+Pub+Cup+Song
2018-03-04 22:54:00 +0000 UTC	Whistles the Wind	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Whistles+the+Wind
2018-03-04 22:54:00 +0000 UTC	Within a Mile of Home	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Within+a+Mile+of+Home
2018-03-04 22:55:00 +0000 UTC	Seven Deadly Sins	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Seven+Deadly+Sins
2018-03-04 22:55:00 +0000 UTC	Screaming at the Wailing Wall	Flogging Molly	https://www.last.fm/music/Flogging+Molly/_/Screaming+at+the+Wailing+Wall
2018-03-04 22:55:00 +0000 UTC	Thousands Are Sailing	The Pogues	https://www.last.fm/music/The+Pogues/_/Thousands+Are+Sailing
2018-03-04 22:55:00 +0000 UTC	The Boxer	The O'Reillys and the Paddyhats	https://www.last.fm/music/The+O%27Reillys+and+the+Paddyhats/_/The+Boxer
2018-03-06 18:22:00 +0000 UTC	KINGDOM OF THE SUN	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/KINGDOM+OF+THE+SUN
2018-03-06 18:22:00 +0000 UTC	I Smell The Blood	Mr. Irish Bastard	https://www.last.fm/music/Mr.+Irish+Bastard/_/I+Smell+The+Blood
2018-03-07 15:39:00 +0000 UTC	Fields Of Athenry	Scrum	https://www.last.fm/music/Scrum/_/Fields+Of+Athenry
2018-03-09 09:45:00 +0000 UTC	Whiskey in the jar	Scrum	https://www.last.fm/music/Scrum/_/Whiskey+in+the+jar
2018-03-09 09:57:00 +0000 UTC	Caledonia	Scrum	https://www.last.fm/music/Scrum/_/Caledonia
2018-03-09 09:57:00 +0000 UTC	Amazing Grace	Scrum	https://www.last.fm/music/Scrum/_/Amazing+Grace
2018-03-09 10:00:00 +0000 UTC	Loch Lomond	Scrum	https://www.last.fm/music/Scrum/_/Loch+Lomond
2018-03-09 10:07:00 +0000 UTC	The Hills In The Highlands	Scrum	https://www.last.fm/music/Scrum/_/The+Hills+In+The+Highlands
2018-03-09 10:18:00 +0000 UTC	In The Arms Of An Angel	Scrum	https://www.last.fm/music/Scrum/_/In+The+Arms+Of+An+Angel
2018-03-09 10:35:00 +0000 UTC	A Pair Of Brown Eyes	The Pogues	https://www.last.fm/music/The+Pogues/_/A+Pair+Of+Brown+Eyes
2018-03-09 10:35:00 +0000 UTC	The Band Played Waltzing Matilda	The Pogues	https://www.last.fm/music/The+Pogues/_/The+Band+Played+Waltzing+Matilda
2018-03-09 10:35:00 +0000 UTC	Dirty Old Town	The Pogues	https://www.last.fm/music/The+Pogues/_/Dirty+Old+Town
